,open,high,low,close,adjclose,volume,ticker
2019-06-03,39.497154235839844,40.02846145629883,39.44022750854492,39.77229690551758,37.49481964111328,22643100,PFE
2019-06-04,40.30360412597656,40.55977249145508,39.886146545410156,40.06641387939453,37.77208709716797,18453500,PFE
2019-06-05,40.417457580566406,40.64516067504883,40.23719024658203,40.30360412597656,37.99570083618164,21418900,PFE
2019-06-06,40.60721206665039,40.882354736328125,40.30360412597656,40.521820068359375,38.20142364501953,24494200,PFE
2019-06-07,40.77798843383789,41.034156799316406,40.66413497924805,40.72106170654297,38.389259338378906,20023500,PFE
2019-06-10,41.0246696472168,41.0246696472168,40.48387145996094,40.86337661743164,38.52342224121094,15275700,PFE
2019-06-11,40.986717224121094,41.08159255981445,40.370018005371094,40.48387145996094,38.165653228759766,18813200,PFE
2019-06-12,40.29411697387695,40.958255767822266,40.284629821777344,40.87286376953125,38.53236770629883,16296800,PFE
2019-06-13,40.86337661743164,40.92979049682617,40.199241638183594,40.32258224487305,38.01359558105469,14464000,PFE
2019-06-14,40.341556549072266,40.67362594604492,40.30360412597656,40.56925964355469,38.24614715576172,13197900,PFE
2019-06-17,40.512332916259766,40.70208740234375,40.180267333984375,40.68311309814453,38.353485107421875,14094900,PFE
2019-06-18,40.62618637084961,41.11005783081055,40.62618637084961,40.86337661743164,38.52342224121094,22833400,PFE
2019-06-19,40.958255767822266,41.35673522949219,40.882354736328125,41.27134704589844,38.90803527832031,21753600,PFE
2019-06-20,41.58443832397461,41.850093841552734,41.28083419799805,41.3662223815918,38.99747085571289,23500300,PFE
2019-06-21,41.31878662109375,41.745731353759766,41.09107971191406,41.43263626098633,39.060081481933594,38141200,PFE
2019-06-24,41.45161437988281,41.65085220336914,41.24288558959961,41.518028259277344,39.140586853027344,24624100,PFE
2019-06-25,41.603416442871094,42.0208740234375,41.518028259277344,41.518028259277344,39.140586853027344,28429000,PFE
2019-06-26,41.44212341308594,41.55597686767578,40.32258224487305,40.7874755859375,38.45186233520508,41009300,PFE
2019-06-27,40.815940856933594,41.32827377319336,40.80644989013672,41.204933166503906,38.845420837402344,21995000,PFE
2019-06-28,41.223907470703125,41.48007583618164,40.77798843383789,41.10057067871094,38.747032165527344,39726200,PFE
2019-07-01,41.28083419799805,41.63187789916992,41.119544982910156,41.52751541137695,39.149532318115234,21355800,PFE
2019-07-02,41.44212341308594,41.95446014404297,41.42314910888672,41.95446014404297,39.55202865600586,16541900,PFE
2019-07-03,42.09677505493164,42.27703857421875,41.72675704956055,42.12523651123047,39.7130241394043,10297600,PFE
2019-07-05,42.03984832763672,42.07780075073242,41.53700256347656,41.669830322265625,39.283695220947266,18295200,PFE
2019-07-08,41.55597686767578,41.62239074707031,40.77798843383789,41.08159255981445,38.729148864746094,23955300,PFE
2019-07-09,41.1954460144043,41.55597686767578,41.08159255981445,41.148006439208984,38.791751861572266,14223300,PFE
2019-07-10,41.41366195678711,41.850093841552734,41.214420318603516,41.80265808105469,39.40892028808594,15298600,PFE
2019-07-11,41.10057067871094,41.32827377319336,40.2087287902832,40.77798843383789,38.44292068481445,38383500,PFE
2019-07-12,40.71157455444336,40.7874755859375,39.85768508911133,40.22770309448242,37.92414474487305,33581000,PFE
2019-07-15,40.10436248779297,40.5787467956543,40.07590103149414,40.55977249145508,38.237205505371094,20363900,PFE
2019-07-16,40.597721099853516,40.76850128173828,40.30360412597656,40.65464782714844,38.32664489746094,19553400,PFE
2019-07-17,40.882354736328125,40.977230072021484,40.54079818725586,40.55028533935547,38.2282600402832,16341500,PFE
2019-07-18,40.66413497924805,40.85388946533203,40.370018005371094,40.85388946533203,38.51447677612305,13728900,PFE
2019-07-19,40.977230072021484,40.9962043762207,40.5787467956543,40.5787467956543,38.25509262084961,23552600,PFE
2019-07-22,40.63567352294922,40.815940856933594,40.370018005371094,40.62618637084961,38.2998161315918,12552100,PFE
2019-07-23,40.65464782714844,41.01517868041992,40.55977249145508,40.882354736328125,38.54131317138672,19586900,PFE
2019-07-24,40.79696273803711,40.79696273803711,40.199241638183594,40.69260025024414,38.362422943115234,18117800,PFE
2019-07-25,40.63567352294922,40.79696273803711,40.351043701171875,40.48387145996094,38.165653228759766,17514600,PFE
2019-07-26,40.47438430786133,40.958255767822266,40.256168365478516,40.882354736328125,38.54131317138672,21062200,PFE
2019-07-29,40.00948715209961,40.79696273803711,39.22201156616211,39.32637405395508,37.07443618774414,64559200,PFE
2019-07-30,37.78937530517578,38.178367614746094,36.62239074707031,36.80265808105469,34.69523620605469,95739700,PFE
2019-07-31,36.62239074707031,37.637569427490234,36.53700256347656,36.850093841552734,34.739952087402344,56309400,PFE
2019-08-01,36.34724807739258,36.64136505126953,35.74952697753906,36.290321350097656,34.53230667114258,51624900,PFE
2019-08-02,36.290321350097656,36.56546401977539,35.815940856933594,36.053131103515625,34.306610107421875,29153600,PFE
2019-08-05,35.8254280090332,35.891841888427734,34.544593811035156,35.06641387939453,33.36769485473633,46030200,PFE
2019-08-06,35.284629821777344,35.39848327636719,34.60151672363281,35.05692672729492,33.35866165161133,31985800,PFE
2019-08-07,34.77229690551758,34.89563751220703,34.022769927978516,34.70588302612305,33.024627685546875,32017300,PFE
2019-08-08,34.819732666015625,35.05692672729492,34.724857330322266,34.98102569580078,33.28643798828125,23356400,PFE
2019-08-09,34.886146545410156,34.94307327270508,34.25996017456055,34.487667083740234,32.816978454589844,25391700,PFE
2019-08-12,34.44971466064453,34.45920181274414,32.998104095458984,33.57685089111328,31.950286865234375,43337600,PFE
2019-08-13,33.61479949951172,33.9753303527832,33.34914779663086,33.396583557128906,31.77875328063965,45549500,PFE
2019-08-14,33.140419006347656,33.1878547668457,32.447818756103516,32.48576736450195,30.912059783935547,38633400,PFE
2019-08-15,32.542694091796875,32.808349609375,32.2296028137207,32.71347427368164,31.128734588623047,30713700,PFE
2019-08-16,32.94117736816406,33.2163200378418,32.72296142578125,32.87476348876953,31.282211303710938,30012300,PFE
2019-08-19,33.092979431152344,33.51043701171875,33.04553985595703,33.37760925292969,31.760700225830078,21997300,PFE
2019-08-20,33.30170822143555,33.35863494873047,32.79886245727539,32.83681106567383,31.246097564697266,19932500,PFE
2019-08-21,33.149906158447266,33.320682525634766,33.03605270385742,33.083492279052734,31.48082733154297,19208700,PFE
2019-08-22,33.168880462646484,33.425048828125,33.0170783996582,33.28273391723633,31.670419692993164,16933100,PFE
2019-08-23,33.406070709228516,33.53889846801758,32.41935348510742,32.58064651489258,31.00234031677246,27765300,PFE
2019-08-26,32.84629821777344,33.074005126953125,32.71347427368164,33.05502700805664,31.45374298095703,17468700,PFE
2019-08-27,33.2163200378418,33.29222106933594,32.552181243896484,32.58064651489258,31.00234031677246,24715400,PFE
2019-08-28,32.5996208190918,33.34914779663086,32.523719787597656,33.28273391723633,31.670419692993164,26047900,PFE
2019-08-29,33.956356048583984,33.956356048583984,33.425048828125,33.51992416381836,31.8961181640625,19610300,PFE
2019-08-30,33.795066833496094,33.88994216918945,33.47248458862305,33.72865295410156,32.09473419189453,18873300,PFE
2019-09-03,33.785579681396484,34.4212532043457,33.69070053100586,34.26945114135742,32.609336853027344,26625000,PFE
2019-09-04,34.44022750854492,34.53510284423828,33.870967864990234,33.99430847167969,32.3475227355957,20649400,PFE
2019-09-05,34.25996017456055,34.61100387573242,34.05123519897461,34.478179931640625,32.807952880859375,22096800,PFE
2019-09-06,34.497154235839844,34.69639587402344,34.25996017456055,34.629981994628906,32.95240020751953,20873400,PFE
2019-09-09,34.715370178222656,34.95256042480469,34.27893829345703,34.94307327270508,33.250328063964844,24675600,PFE
2019-09-10,34.715370178222656,35.46489715576172,34.1745719909668,35.46489715576172,33.74687194824219,32250400,PFE
2019-09-11,35.80644989013672,35.8254280090332,35.00948715209961,35.49335861206055,33.773956298828125,16963200,PFE
2019-09-12,35.64516067504883,35.69260025024414,35.16128921508789,35.370018005371094,33.65658950805664,16692300,PFE
2019-09-13,35.47438430786133,35.67362594604492,34.734344482421875,35.01897430419922,33.322547912597656,24099600,PFE
2019-09-16,34.5920295715332,35.12334060668945,34.487667083740234,34.94307327270508,33.250328063964844,19877100,PFE
2019-09-17,34.90512466430664,34.91461181640625,34.487667083740234,34.629981994628906,32.95240020751953,22091900,PFE
2019-09-18,34.69639587402344,34.83871078491211,34.402278900146484,34.51612854003906,32.84406280517578,19679600,PFE
2019-09-19,34.554080963134766,34.886146545410156,34.478179931640625,34.639469146728516,32.961429595947266,17746400,PFE
2019-09-20,35.0,35.341556549072266,34.61100387573242,34.810245513916016,33.123931884765625,45990700,PFE
2019-09-23,34.51612854003906,34.715370178222656,34.37381362915039,34.38330078125,32.71767044067383,17295200,PFE
2019-09-24,34.411766052246094,34.70588302612305,34.13662338256836,34.16508483886719,32.51002502441406,24186600,PFE
2019-09-25,34.07020950317383,34.487667083740234,33.870967864990234,34.06072235107422,32.41071319580078,20269700,PFE
2019-09-26,34.22201156616211,34.38330078125,33.74762725830078,33.946868896484375,32.3023796081543,17059700,PFE
2019-09-27,34.022769927978516,34.478179931640625,33.88994216918945,34.36432647705078,32.699615478515625,17583700,PFE
2019-09-30,34.4212532043457,34.44971466064453,34.07969665527344,34.08918380737305,32.43780517578125,17205400,PFE
2019-10-01,34.08918380737305,34.1745719909668,33.61479949951172,33.61479949951172,31.986398696899414,22013000,PFE
2019-10-02,33.45351028442383,33.46299743652344,32.88425064086914,32.92219924926758,31.32735252380371,22458000,PFE
2019-10-03,32.93169021606445,33.65275192260742,32.82732391357422,33.6337776184082,32.00445556640625,22076100,PFE
2019-10-04,33.67172622680664,34.13662338256836,33.6337776184082,34.08918380737305,32.43780517578125,18065300,PFE
2019-10-07,33.98482131958008,34.402278900146484,33.965843200683594,33.99430847167969,32.3475227355957,11759400,PFE
2019-10-08,33.82352828979492,34.041744232177734,33.60531234741211,33.61479949951172,31.986398696899414,14761300,PFE
2019-10-09,33.82352828979492,34.05123519897461,33.709678649902344,33.861480712890625,32.221126556396484,13634300,PFE
2019-10-10,33.842506408691406,34.16508483886719,33.776092529296875,33.956356048583984,32.311405181884766,12198700,PFE
2019-10-11,34.28842544555664,34.70588302612305,34.22201156616211,34.25996017456055,32.60030746459961,18446100,PFE
2019-10-14,34.30739974975586,34.487667083740234,34.13662338256836,34.44022750854492,32.7718391418457,8701000,PFE
2019-10-15,34.582542419433594,34.85768508911133,34.544593811035156,34.629981994628906,32.95240020751953,15178200,PFE
2019-10-16,34.753318786621094,34.86717224121094,34.45920181274414,34.478179931640625,32.807952880859375,14435800,PFE
2019-10-17,34.6204948425293,34.92409896850586,34.50664138793945,34.5920295715332,32.916290283203125,15312100,PFE
2019-10-18,34.563568115234375,34.819732666015625,34.487667083740234,34.5920295715332,32.916290283203125,14219200,PFE
2019-10-21,34.77229690551758,34.800758361816406,34.497154235839844,34.5920295715332,32.916290283203125,13237100,PFE
2019-10-22,34.544593811035156,34.819732666015625,34.39278793334961,34.563568115234375,32.88920593261719,14549400,PFE
2019-10-23,34.44971466064453,34.89563751220703,34.36432647705078,34.886146545410156,33.1961555480957,14000600,PFE
2019-10-24,34.86717224121094,34.95256042480469,34.402278900146484,34.52561569213867,32.853092193603516,19998400,PFE
2019-10-25,34.53510284423828,34.99051284790039,34.44971466064453,34.886146545410156,33.1961555480957,17497700,PFE
2019-10-28,34.97153854370117,35.55977249145508,34.93358612060547,35.370018005371094,33.65658950805664,25800300,PFE
2019-10-29,36.053131103515625,36.774192810058594,35.977230072021484,36.25237274169922,34.49620056152344,32212000,PFE
2019-10-30,36.44212341308594,36.831119537353516,36.33776092529297,36.50853729248047,34.73995590209961,22019400,PFE
2019-10-31,36.42314910888672,36.603416442871094,36.223907470703125,36.4041748046875,34.640647888183594,24539900,PFE
2019-11-01,36.70777893066406,36.94497299194336,36.42314910888672,36.42314910888672,34.6587028503418,19263200,PFE
2019-11-04,36.72675704956055,36.755218505859375,36.08159255981445,36.08159255981445,34.33369445800781,17709700,PFE
2019-11-05,36.08159255981445,36.148006439208984,35.55028533935547,35.55977249145508,33.83715057373047,21688500,PFE
2019-11-06,35.68311309814453,35.79696273803711,35.436431884765625,35.68311309814453,33.95451736450195,18757300,PFE
2019-11-07,35.48387145996094,35.65464782714844,34.99051284790039,35.01897430419922,33.644596099853516,22727300,PFE
2019-11-08,34.99051284790039,35.256168365478516,34.94307327270508,35.15180206298828,33.77220916748047,26626900,PFE
2019-11-11,35.01897430419922,35.113853454589844,34.86717224121094,35.0379524230957,33.6628303527832,12542900,PFE
2019-11-12,34.94307327270508,35.189754486083984,34.819732666015625,35.07590103149414,33.69929122924805,13338400,PFE
2019-11-13,35.05692672729492,35.05692672729492,34.44022750854492,34.724857330322266,33.362022399902344,25855300,PFE
2019-11-14,34.68690872192383,34.87665939331055,34.45920181274414,34.67741775512695,33.31644821166992,25190600,PFE
2019-11-15,34.753318786621094,35.55028533935547,34.648956298828125,35.370018005371094,33.98186492919922,36378800,PFE
2019-11-18,35.47438430786133,35.521820068359375,35.06641387939453,35.31309127807617,33.92716979980469,18084500,PFE
2019-11-19,35.512332916259766,35.74952697753906,35.4079704284668,35.73054885864258,34.328243255615234,26475100,PFE
2019-11-20,35.64516067504883,35.75901412963867,35.113853454589844,35.15180206298828,33.77220916748047,19947600,PFE
2019-11-21,35.30360412597656,35.9962043762207,35.14231491088867,35.80644989013672,34.40116500854492,20942600,PFE
2019-11-22,35.85388946533203,36.44212341308594,35.75901412963867,36.3662223815918,34.938968658447266,25544000,PFE
2019-11-25,36.50853729248047,36.88804626464844,36.48007583618164,36.69829177856445,35.25800704956055,31592400,PFE
2019-11-26,36.56546401977539,36.6129035949707,36.10057067871094,36.32827377319336,34.90251541137695,34620600,PFE
2019-11-27,36.41366195678711,36.72675704956055,36.3662223815918,36.65085220336914,35.212432861328125,19201000,PFE
2019-11-29,36.56546401977539,36.88804626464844,36.53700256347656,36.54648971557617,35.11216354370117,9793900,PFE
2019-12-02,36.80265808105469,36.8121452331543,36.290321350097656,36.32827377319336,34.90251541137695,15646000,PFE
2019-12-03,36.01517868041992,36.24288558959961,35.901329040527344,36.10057067871094,34.68374252319336,20869800,PFE
2019-12-04,36.27134704589844,36.299808502197266,35.94876480102539,36.18595886230469,34.76578140258789,14501200,PFE
2019-12-05,36.4041748046875,36.4041748046875,35.85388946533203,36.08159255981445,34.66550827026367,13098100,PFE
2019-12-06,36.31878662109375,36.54648971557617,36.26185989379883,36.32827377319336,34.90251541137695,12868700,PFE
2019-12-09,36.148006439208984,36.41366195678711,36.148006439208984,36.35673522949219,34.92985534667969,15641600,PFE
2019-12-10,36.30929946899414,36.603416442871094,36.2333984375,36.50853729248047,35.07570266723633,19171300,PFE
2019-12-11,36.4041748046875,36.593929290771484,36.24288558959961,36.26185989379883,34.83870315551758,15569400,PFE
2019-12-12,36.214420318603516,36.64136505126953,36.214420318603516,36.56546401977539,35.13039016723633,13414500,PFE
2019-12-13,36.54648971557617,36.69829177856445,36.119544982910156,36.3662223815918,34.938968658447266,16678500,PFE
2019-12-16,36.71726608276367,37.381404876708984,36.679317474365234,37.13472366333008,35.677310943603516,24187800,PFE
2019-12-17,37.41935348510742,37.41935348510742,36.850093841552734,36.907020568847656,35.45854187011719,29038000,PFE
2019-12-18,37.01138687133789,37.07780075073242,36.660343170166016,36.89753341674805,35.44942855834961,27339400,PFE
2019-12-19,37.001895904541016,37.14421081542969,36.821632385253906,36.97343444824219,35.5223503112793,22022300,PFE
2019-12-20,37.33396530151367,37.51423263549805,36.97343444824219,37.220115661621094,35.75934982299805,58199800,PFE
2019-12-23,37.4003791809082,37.49525451660156,37.12523651123047,37.305503845214844,35.84138870239258,17454300,PFE
2019-12-24,37.31499099731445,37.41935348510742,37.191650390625,37.27703857421875,35.81404113769531,5187700,PFE
2019-12-26,37.28652572631836,37.542694091796875,37.191650390625,37.362430572509766,35.896080017089844,9384100,PFE
2019-12-27,37.40986633300781,37.59013366699219,37.23908996582031,37.305503845214844,35.84138870239258,10117700,PFE
2019-12-30,37.28652572631836,37.4003791809082,36.89753341674805,36.916507720947266,35.467655181884766,11554300,PFE
2019-12-31,36.80265808105469,37.191650390625,36.72675704956055,37.17267608642578,35.71377182006836,15175700,PFE
2020-01-02,37.28652572631836,37.33396530151367,36.88804626464844,37.13472366333008,35.677310943603516,16514100,PFE
2020-01-03,36.736244201660156,37.2296028137207,36.688804626464844,36.935482025146484,35.48588562011719,14922800,PFE
2020-01-06,36.831119537353516,37.001895904541016,36.71726608276367,36.88804626464844,35.44031524658203,15772000,PFE
2020-01-07,37.11574935913086,37.12523651123047,36.69829177856445,36.764705657958984,35.321815490722656,20108100,PFE
2020-01-08,36.774192810058594,37.21062469482422,36.764705657958984,37.05882263183594,35.60438537597656,16403500,PFE
2020-01-09,37.25806427001953,37.25806427001953,36.80265808105469,36.89753341674805,35.44942855834961,21971900,PFE
2020-01-10,36.9829216003418,37.5996208190918,36.97343444824219,37.466793060302734,35.99634552001953,21557400,PFE
2020-01-13,37.59013366699219,37.73244857788086,37.20113754272461,37.390892028808594,35.923423767089844,15392400,PFE
2020-01-14,37.40986633300781,38.02656555175781,37.28652572631836,38.0170783996582,36.5250358581543,20919200,PFE
2020-01-15,38.13092803955078,38.776092529296875,38.11195373535156,38.58633804321289,37.07195281982422,23925800,PFE
2020-01-16,38.700191497802734,38.709678649902344,38.254268646240234,38.52941131591797,37.01726531982422,16216400,PFE
2020-01-17,38.49146270751953,38.71916580200195,38.34914779663086,38.43453598022461,36.926109313964844,23084000,PFE
2020-01-21,38.311195373535156,38.57685089111328,38.13092803955078,38.27324295043945,36.77114486694336,23115700,PFE
2020-01-22,38.254268646240234,38.339656829833984,37.92219924926758,38.13092803955078,36.63441467285156,18097800,PFE
2020-01-23,38.13092803955078,38.73814010620117,38.074005126953125,38.62428665161133,37.10841369628906,27148500,PFE
2020-01-24,38.842506408691406,38.870967864990234,37.609107971191406,37.779884338378906,36.297149658203125,34143700,PFE
2020-01-27,37.390892028808594,38.35863494873047,37.23908996582031,38.10246658325195,36.60707092285156,31964000,PFE
2020-01-28,37.305503845214844,37.466793060302734,36.00569152832031,36.18595886230469,34.76578140258789,70202400,PFE
2020-01-29,36.16698455810547,36.41366195678711,35.62618637084961,35.65464782714844,34.25532150268555,34165700,PFE
2020-01-30,35.199241638183594,35.265655517578125,34.810245513916016,35.1707763671875,34.13561248779297,32316600,PFE
2020-01-31,35.04743957519531,35.53131103515625,35.00948715209961,35.332069396972656,34.29216003417969,33894000,PFE
2020-02-03,35.54079818725586,36.09107971191406,35.38899612426758,35.588233947753906,34.54077911376953,20875700,PFE
2020-02-04,36.129032135009766,36.28083419799805,35.70208740234375,35.75901412963867,34.70653533935547,31150900,PFE
2020-02-05,35.91081619262695,36.593929290771484,35.882354736328125,36.214420318603516,35.14854049682617,29443500,PFE
2020-02-06,36.47058868408203,36.52751541137695,36.08159255981445,36.299808502197266,35.231414794921875,21047700,PFE
2020-02-07,36.39468765258789,36.43263626098633,35.986717224121094,36.10057067871094,35.03804016113281,21903600,PFE
2020-02-10,36.25237274169922,36.26185989379883,35.7874755859375,35.87286376953125,34.81703567504883,19998400,PFE
2020-02-11,35.94876480102539,36.17647171020508,35.8254280090332,36.138519287109375,35.07487106323242,16027300,PFE
2020-02-12,36.138519287109375,36.2333984375,35.7874755859375,35.80644989013672,34.7525749206543,22944300,PFE
2020-02-13,35.65464782714844,35.65464782714844,35.0,35.0379524230957,34.00669860839844,22099700,PFE
2020-02-14,35.07590103149414,35.14231491088867,34.554080963134766,34.639469146728516,33.61994171142578,21006700,PFE
2020-02-18,34.67741775512695,34.7912712097168,34.411766052246094,34.45920181274414,33.44498062133789,17988500,PFE
2020-02-19,34.53510284423828,34.629981994628906,34.35483932495117,34.37381362915039,33.36210632324219,17750900,PFE
2020-02-20,33.880455017089844,34.2125244140625,33.5958251953125,34.013282775878906,33.01218795776367,42953100,PFE
2020-02-21,33.927894592285156,33.98482131958008,33.709678649902344,33.88994216918945,32.89247131347656,32425300,PFE
2020-02-24,33.244781494140625,33.58633804321289,32.82732391357422,32.89373779296875,31.92559242248535,37969300,PFE
2020-02-25,32.90322494506836,32.96015167236328,31.982921600341797,32.191650390625,31.24416732788086,41878900,PFE
2020-02-26,32.48576736450195,33.406070709228516,32.27703857421875,32.94117736816406,31.971633911132812,47920000,PFE
2020-02-27,32.67552185058594,33.880455017089844,32.35293960571289,32.35293960571289,31.400711059570312,55444800,PFE
2020-02-28,31.774192810058594,32.20113754272461,30.863378524780273,31.707780838012695,30.7745418548584,66072000,PFE
2020-03-02,32.17267608642578,33.159393310546875,31.736242294311523,33.092979431152344,32.11896896362305,42034500,PFE
2020-03-03,33.37760925292969,33.946868896484375,32.12523651123047,32.542694091796875,31.58487892150879,46174500,PFE
2020-03-04,33.30170822143555,34.5920295715332,33.159393310546875,34.53510284423828,33.51865005493164,38712200,PFE
2020-03-05,33.82352828979492,34.32637405395508,33.35863494873047,33.64326477050781,32.65305709838867,35096300,PFE
2020-03-06,32.92219924926758,33.36812210083008,32.371917724609375,33.225807189941406,32.24788284301758,40931000,PFE
2020-03-09,31.745731353759766,32.91271209716797,31.46109962463379,32.03036117553711,31.087627410888672,43183900,PFE
2020-03-10,32.79886245727539,32.88425064086914,31.318784713745117,32.81783676147461,31.851924896240234,40548300,PFE
2020-03-11,32.03036117553711,32.14421081542969,30.03795051574707,30.521821975708008,29.62348747253418,65350200,PFE
2020-03-12,28.918405532836914,30.360530853271484,28.462997436523438,28.48197364807129,27.643678665161133,62731400,PFE
2020-03-13,29.667932510375977,31.195446014404297,28.681215286254883,31.034154891967773,30.12074089050293,60553000,PFE
2020-03-16,28.40607261657715,30.62618637084961,28.130929946899414,28.63377571105957,27.7910099029541,50995000,PFE
2020-03-17,30.01897621154785,30.977230072021484,29.022769927978516,30.5123348236084,29.614280700683594,54220600,PFE
2020-03-18,29.19354820251465,30.939279556274414,28.757116317749023,30.70208740234375,29.798446655273438,43885000,PFE
2020-03-19,30.569259643554688,30.59772300720215,28.47248649597168,28.861480712890625,28.012014389038086,59820900,PFE
2020-03-20,28.728652954101562,29.098670959472656,27.428842544555664,27.523719787597656,26.713626861572266,52489000,PFE
2020-03-23,27.286527633666992,28.064516067504883,26.45161247253418,27.03036117553711,26.23478889465332,52853000,PFE
2020-03-24,27.99810218811035,28.51043701171875,27.419355392456055,28.178367614746094,27.349008560180664,44466800,PFE
2020-03-25,27.988615036010742,29.14611053466797,27.514230728149414,28.225807189941406,27.395051956176758,44601300,PFE
2020-03-26,28.358633041381836,30.351043701171875,28.349145889282227,30.123340606689453,29.23673439025879,43270000,PFE
2020-03-27,29.22201156616211,30.11385154724121,29.089183807373047,29.3168888092041,28.45401954650879,38290300,PFE
2020-03-30,29.459203720092773,31.166982650756836,29.459203720092773,30.996204376220703,30.083908081054688,29943500,PFE
2020-03-31,30.74003791809082,31.309297561645508,30.58823585510254,30.967741012573242,30.05628204345703,29466200,PFE
2020-04-01,30.284629821777344,30.62618637084961,29.91461181640625,30.123340606689453,29.23673439025879,26709600,PFE
2020-04-02,30.265655517578125,31.309297561645508,30.123340606689453,31.185958862304688,30.268077850341797,27186900,PFE
2020-04-03,30.958253860473633,32.15370178222656,30.958253860473633,31.916507720947266,30.97712516784668,32837400,PFE
2020-04-06,32.18216323852539,33.11195373535156,32.04933547973633,32.79886245727539,31.833511352539062,40503200,PFE
2020-04-07,33.20683288574219,33.36812210083008,31.869070053100586,31.888046264648438,30.949499130249023,24226300,PFE
2020-04-08,32.24857711791992,33.0170783996582,31.726755142211914,32.82732391357422,31.861133575439453,25524000,PFE
2020-04-09,33.235294342041016,33.937381744384766,33.064517974853516,33.57685089111328,32.588600158691406,30714900,PFE
2020-04-13,34.117645263671875,34.13662338256836,32.94117736816406,33.339656829833984,32.3583869934082,18270100,PFE
2020-04-14,34.08918380737305,34.753318786621094,33.52941131591797,34.573055267333984,33.55548095703125,21845300,PFE
2020-04-15,34.2125244140625,34.37381362915039,33.75711441040039,34.12713623046875,33.12268829345703,21312200,PFE
2020-04-16,34.26945114135742,34.402278900146484,33.75711441040039,34.041744232177734,33.03981018066406,20657500,PFE
2020-04-17,34.629981994628906,35.10436248779297,34.25996017456055,35.01897430419922,33.988277435302734,24404800,PFE
2020-04-20,34.51612854003906,35.01897430419922,34.23149871826172,34.23149871826172,33.22397994995117,22530600,PFE
2020-04-21,33.946868896484375,34.08918380737305,33.55787658691406,33.795066833496094,32.800392150878906,23975200,PFE
2020-04-22,35.06641387939453,35.10436248779297,34.26945114135742,34.39278793334961,33.38051986694336,20186100,PFE
2020-04-23,34.4212532043457,35.48387145996094,34.4212532043457,34.810245513916016,33.78569030761719,20185400,PFE
2020-04-24,34.95256042480469,35.512332916259766,34.89563751220703,35.46489715576172,34.42107391357422,17359400,PFE
2020-04-27,35.66413497924805,36.56546401977539,35.64516067504883,36.3662223815918,35.29587173461914,23394100,PFE
2020-04-28,37.04933547973633,37.21062469482422,35.46489715576172,35.967742919921875,34.909122467041016,35666700,PFE
2020-04-29,36.48956298828125,36.574951171875,35.77798843383789,36.16698455810547,35.102500915527344,26518500,PFE
2020-04-30,36.053131103515625,36.53700256347656,35.445919036865234,36.39468765258789,35.3234977722168,29451000,PFE
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,34.66049575805664,22679900,PFE
2020-05-04,35.67362594604492,35.977230072021484,35.49335861206055,35.69260025024414,34.6420783996582,19893500,PFE
2020-05-05,36.821632385253906,36.86907196044922,36.30929946899414,36.53700256347656,35.46162796020508,24124000,PFE
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,35.46162796020508,24047400,PFE
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,34.373504638671875,33546100,PFE
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,34.61530685424805,19901300,PFE
2020-05-11,35.341556549072266,36.25237274169922,35.256168365478516,36.148006439208984,35.43372344970703,25620400,PFE
2020-05-12,36.16698455810547,36.28083419799805,35.426944732666016,35.445919036865234,34.74551010131836,19335300,PFE
2020-05-13,35.39848327636719,35.502845764160156,34.715370178222656,35.15180206298828,34.45720291137695,24596900,PFE
2020-05-14,34.91461181640625,36.01517868041992,34.89563751220703,35.977230072021484,35.266319274902344,22362500,PFE
2020-05-15,36.01517868041992,36.214420318603516,35.47438430786133,35.8254280090332,35.11751937866211,25460000,PFE
2020-05-18,36.37571334838867,36.48956298828125,35.70208740234375,36.119544982910156,35.405826568603516,21479200,PFE
2020-05-19,35.91081619262695,36.072105407714844,35.39848327636719,35.74952697753906,35.04311752319336,18478400,PFE
2020-05-20,36.00569152832031,36.24288558959961,35.62618637084961,35.70208740234375,34.99661636352539,16607400,PFE
2020-05-21,35.64516067504883,35.72106170654297,35.15180206298828,35.351043701171875,34.65250778198242,16747800,PFE
2020-05-22,35.2087287902832,35.60721206665039,35.06641387939453,35.5787467956543,34.87571334838867,14972700,PFE
2020-05-26,35.72106170654297,35.92979049682617,35.53131103515625,35.56925964355469,34.86641311645508,22068400,PFE
2020-05-27,35.49335861206055,35.61669921875,35.07590103149414,35.49335861206055,34.792015075683594,24577000,PFE
2020-05-28,35.901329040527344,36.47058868408203,35.7874755859375,36.223907470703125,35.50812530517578,21367900,PFE
2020-05-29,36.30929946899414,36.46110153198242,35.65464782714844,36.2333984375,35.51742935180664,46146300,PFE
2020-06-01,33.68121337890625,33.89942932128906,33.12144088745117,33.64326477050781,32.97847366333008,72945900,PFE
2020-06-02,33.709678649902344,34.30739974975586,33.44402313232422,34.30739974975586,33.629486083984375,40503700,PFE
2020-06-03,34.43074035644531,34.544593811035156,33.71916580200195,34.30739974975586,33.629486083984375,36766600,PFE
