,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1982-07-07,1.0574795007705688,1.0648916959762573,1.0500671863555908,1.0525379180908203,0.3221261203289032,7087900,PFE,0.25656414,0.3430054783821106,-0.06556198000907898,0.0
1982-07-12,1.1068943738937378,1.1192481517791748,1.0920698642730713,1.1167773008346558,0.34178629517555237,9693400,PFE,0.2962746,0.36129906773567205,-0.04551169276237488,0.0
1982-07-16,1.1488970518112183,1.1661922931671143,1.1316018104553223,1.1612508296966553,0.3553970456123352,6222800,PFE,0.2738399,0.328523188829422,0.0,0.08155715465545654
1982-07-21,1.1983120441436768,1.2081949710845947,1.1884289979934692,1.2007827758789062,0.36749589443206787,16832000,PFE,0.30453444,0.33385875821113586,0.0,0.06296145915985107
1982-07-22,1.2032535076141357,1.2254902124404907,1.1810168027877808,1.2057242393493652,0.36900824308395386,20722500,PFE,0.30083695,0.3346208035945893,0.0,0.06817129254341125
1982-07-23,1.1760752201080322,1.2007827758789062,1.1513677835464478,1.1513677835464478,0.3523727059364319,23651800,PFE,0.29046077,0.3292851746082306,0.0,0.061911940574645996
1982-07-29,1.1093651056289673,1.1192481517791748,1.0970113277435303,1.1143065690994263,0.343767911195755,14368100,PFE,0.29359135,0.35824993252754206,-0.05017656087875366,0.0
1982-07-30,1.1093651056289673,1.1192481517791748,1.0970113277435303,1.1019529104232788,0.33995646238327026,9713700,PFE,0.28599268,0.363585889339447,-0.05396378040313721,0.0
1982-08-17,1.1316018104553223,1.1464263200759888,1.1143065690994263,1.1464263200759888,0.35367676615715027,17570600,PFE,0.254835,0.3864526152610779,-0.09884175658226013,0.0
1982-08-25,1.2279609441757202,1.2353731393814087,1.2205487489700317,1.2254902124404907,0.3780682384967804,16391800,PFE,0.29959816,0.40855771303176874,-0.07847008109092712,0.0
1982-08-27,1.2230194807052612,1.2329024076461792,1.2131364345550537,1.2329024076461792,0.3803548514842987,16467700,PFE,0.29790124,0.40855771303176874,-0.08245360851287842,0.0
1982-09-07,1.2156071662902832,1.2403147220611572,1.1908997297286987,1.2279609441757202,0.37883055210113525,19766300,PFE,0.31129098,0.4367601871490478,-0.06753957271575928,0.0
1982-09-09,1.2674928903579712,1.2847881317138672,1.2477269172668457,1.2773758172988892,0.39407530426979065,14504700,PFE,0.30082494,0.4238021969795227,-0.09325036406517029,0.0
1982-09-13,1.2724343538284302,1.2872588634490967,1.2551391124725342,1.2872588634490967,0.3971240818500519,13573800,PFE,0.28672343,0.44057133793830866,-0.11040064692497253,0.0
1982-09-17,1.3169077634811401,1.3243200778961182,1.3094955682754517,1.3144370317459106,0.4055088460445404,11003800,PFE,0.30039155,0.4786831438541411,-0.10511729121208191,0.0
1982-09-22,1.391030192375183,1.408325433731079,1.373734951019287,1.3762056827545166,0.42456451058387756,37099100,PFE,0.35702783,0.47106060385704046,-0.06753668189048767,0.0
1982-09-23,1.3663227558135986,1.378676414489746,1.3514982461929321,1.3762056827545166,0.42456451058387756,10341000,PFE,0.37273386,0.4680118262767791,-0.05183064937591553,0.0
1982-09-29,1.4058547019958496,1.4157376289367676,1.3935009241104126,1.4033839702606201,0.43294912576675415,10720400,PFE,0.3670067,0.4527674615383147,-0.0659424364566803,0.0
1982-10-07,1.521979808807373,1.5392749309539795,1.5022138357162476,1.5244505405426025,0.47029873728752136,24167800,PFE,0.41736096,0.44057133793830866,0.0,0.05293777585029602
1982-10-25,1.3687934875488281,1.3935009241104126,1.3440860509872437,1.3762056827545166,0.42456451058387756,18764600,PFE,0.31409255,0.4349219501018524,-0.11047196388244629,0.0
1982-10-26,1.413266897201538,1.442915916442871,1.3836179971694946,1.435503602027893,0.4428580105304718,17702100,PFE,0.3356535,0.42571738362312317,0.0,0.10720449686050415
1982-10-28,1.435503602027893,1.460211157798767,1.4107961654663086,1.4280914068222046,0.4405713379383087,12481000,PFE,0.37300274,0.42878568172454834,0.0,0.06756860017776489
1982-11-12,1.4552695751190186,1.470094084739685,1.4379743337631226,1.4453866481781006,0.44590726494789124,27203300,PFE,0.41284037,0.46330311894416804,-0.033066898584365845,0.0
1982-11-17,1.3836179971694946,1.395971655845642,1.3687934875488281,1.373734951019287,0.4264844059944153,13103300,PFE,0.3676647,0.4464279115200043,-0.058819711208343506,0.0
1982-11-18,1.3860887289047241,1.4009132385253906,1.3687934875488281,1.3811472654342651,0.42878568172454834,11277000,PFE,0.38182062,0.4494963586330413,-0.046965062618255615,0.0
1982-11-29,1.3984423875808716,1.408325433731079,1.3885594606399536,1.4058547019958496,0.43645593523979187,10249900,PFE,0.36802596,0.408841997385025,0.0,0.06842997670173645
1982-12-02,1.4725648164749146,1.482447862625122,1.4626818895339966,1.470094084739685,0.45639997720718384,7416800,PFE,0.39102694,0.42801833152770996,0.0,0.06537303328514099
1982-12-10,1.4503281116485596,1.4626818895339966,1.4379743337631226,1.44785737991333,0.4494963586330414,5838300,PFE,0.40109184,0.4157456159591674,0.0,0.0484045147895813
1982-12-21,1.3342030048370361,1.3589104413986206,1.3070248365402222,1.3589104413986206,0.4218820631504059,18865800,PFE,0.34374884,0.4410584568977355,-0.078133225440979,0.0
1982-12-22,1.3514982461929321,1.3613812923431396,1.3391445875167847,1.3613812923431396,0.42264899611473083,18597600,PFE,0.34864146,0.4441266655921935,-0.0740075409412384,0.0
1982-12-31,1.3613812923431396,1.3687934875488281,1.3539689779281616,1.3613812923431396,0.42264899611473083,5620800,PFE,0.31946158,0.4295526444911957,-0.10318741202354431,0.0
1983-01-06,1.3490275144577026,1.3613812923431396,1.3366737365722656,1.3564397096633911,0.4211150109767914,12035800,PFE,0.3496443,0.43310838937759394,-0.071470707654953,0.0
1983-01-19,1.4107961654663086,1.425620675086975,1.3935009241104126,1.408325433731079,0.4372231662273407,5732100,PFE,0.39232334,0.4253741800785065,0.0,0.044899821281433105
1983-01-26,1.391030192375183,1.3984423875808716,1.3811472654342651,1.3836179971694946,0.433108389377594,11094800,PFE,0.37313497,0.43310838937759394,0.0,0.05997341871261597
1983-01-31,1.3687934875488281,1.3811472654342651,1.3539689779281616,1.3539689779281616,0.42382699251174927,9733900,PFE,0.36631706,0.4292410016059875,-0.057509928941726685,0.0
1983-02-01,1.3687934875488281,1.378676414489746,1.3564397096633911,1.3564397096633911,0.4246008098125458,14282100,PFE,0.3557264,0.42460080981254583,-0.06887441873550415,0.0
1983-02-09,1.3589104413986206,1.3638520240783691,1.3514982461929321,1.3589104413986206,0.42537418007850647,10325800,PFE,0.3387512,0.4609506428241729,-0.08662298321723938,0.0
1983-02-10,1.395971655845642,1.4206792116165161,1.3687934875488281,1.4157376289367676,0.44316259026527405,13857100,PFE,0.36655748,0.4764189422130584,-0.07660511136054993,0.0
1983-02-16,1.391030192375183,1.4009132385253906,1.378676414489746,1.3836179971694946,0.433108389377594,7426900,PFE,0.34777722,0.46327129006385803,-0.08533117175102234,0.0
1983-03-23,1.514567494392395,1.53680419921875,1.49233078956604,1.519508957862854,0.4756453335285187,10295500,PFE,0.42394224,0.5042616724967955,-0.05170309543609619,0.0
1983-03-30,1.514567494392395,1.5293920040130615,1.497272253036499,1.521979808807373,0.47641894221305847,4315500,PFE,0.45188332,0.5104485750198363,-0.02453562617301941,0.0
1983-04-18,1.6133973598480225,1.6356340646743774,1.5911606550216675,1.633163332939148,0.511222243309021,7381400,PFE,0.47421047,0.5235966444015503,-0.0370117723941803,0.0
1983-04-28,1.6183388233184814,1.633163332939148,1.6035144329071045,1.6133973598480225,0.5050349831581116,6966500,PFE,0.4994335,0.4961526095867156,0.0,0.0056014955043792725
1983-05-12,1.6306926012039185,1.650458574295044,1.6084558963775635,1.628221869468689,0.5096755027770996,10588900,PFE,0.44995612,0.4782383143901825,0.0,0.05971938371658325
1983-05-17,1.605985164642334,1.620809555053711,1.5911606550216675,1.6084558963775635,0.5070574879646301,11919500,PFE,0.4854965,0.48602718114852905,0.0,0.021560996770858765
1983-05-25,1.5738654136657715,1.583748459815979,1.5689239501953125,1.583748459815979,0.49926793575286865,5054100,PFE,0.46368116,0.4938162565231323,0.0,0.035586774349212646
1983-06-07,1.5293920040130615,1.5417457818984985,1.5244505405426025,1.531862735748291,0.48291194438934326,6910900,PFE,0.4161019,0.5358762145042418,-0.06681004166603088,0.0
1983-06-21,1.576336145401001,1.598572850227356,1.571394681930542,1.593631386756897,0.502383828163147,7457300,PFE,0.44167858,0.5093936324119568,-0.06070524454116821,0.0
1983-06-24,1.645517110824585,1.729522466659546,1.620809555053711,1.7171686887741089,0.5413281917572021,14423800,PFE,0.47977248,0.5078360438346862,0.0,0.061555713415145874
1983-06-27,1.6974027156829834,1.7196394205093384,1.6751660108566284,1.7171686887741089,0.5413281917572021,13836900,PFE,0.5122177,0.5078360438346862,0.0,0.029110491275787354
1983-06-30,1.694931983947754,1.7319931983947754,1.694931983947754,1.7319931983947754,0.5460017919540405,4856800,PFE,0.45369977,0.5016049742698668,0.0,0.09230202436447144
1983-07-08,1.660341501235962,1.660341501235962,1.6405755281448364,1.650458574295044,0.5202982425689697,5071800,PFE,0.47408772,0.48626828193664545,0.0,0.046210527420043945
1983-07-11,1.650458574295044,1.660341501235962,1.6405755281448364,1.645517110824585,0.5187405347824097,10108300,PFE,0.47288877,0.4674447476863861,0.0,0.04585176706314087
1983-07-12,1.6405755281448364,1.6405755281448364,1.605985164642334,1.620809555053711,0.5109513401985168,3339100,PFE,0.4921714,0.4690130949020385,0.0,0.0187799334526062
1983-07-21,1.689990520477295,1.7146979570388794,1.655400037765503,1.6702245473861694,0.5265293121337891,8676500,PFE,0.51318574,0.4752877354621888,0.0,0.013343572616577148
1983-07-26,1.655400037765503,1.6702245473861694,1.6356340646743774,1.655400037765503,0.5254828333854675,6192500,PFE,0.47373468,0.4768562912940979,0.0,0.05174815654754639
1983-08-01,1.482447862625122,1.497272253036499,1.452798843383789,1.4725648164749146,0.4674447476863861,10920300,PFE,0.42001954,0.4658760130405426,0.0,0.04742521047592163
1983-08-02,1.487389326095581,1.5120967626571655,1.4725648164749146,1.4775062799453735,0.4690130949020386,6584500,PFE,0.41870102,0.45489546656608576,0.0,0.05031207203865051
1983-08-18,1.482447862625122,1.482447862625122,1.442915916442871,1.44785737991333,0.45960140228271484,8833400,PFE,0.42113182,0.4627389311790466,-0.0384695827960968,0.0
1983-09-01,1.5170382261276245,1.526921272277832,1.4775062799453735,1.5022138357162476,0.4768562912940979,6647800,PFE,0.40858296,0.5145025253295897,-0.06827333569526672,0.0
1983-09-14,1.482447862625122,1.5022138357162476,1.482447862625122,1.5022138357162476,0.4768562912940979,3101300,PFE,0.4387783,0.5254828333854675,-0.038077980279922485,0.0
1983-10-06,1.660341501235962,1.7196394205093384,1.6356340646743774,1.7196394205093384,0.5458748936653137,24807800,PFE,0.49941197,0.4909732341766357,0.0,0.04646292328834534
1983-10-17,1.6801074743270874,1.7097564935684204,1.660341501235962,1.660341501235962,0.5270513296127319,10510500,PFE,0.5121696,0.4894051551818847,0.0,0.014881730079650879
1983-10-21,1.620809555053711,1.620809555053711,1.5862191915512085,1.5961021184921265,0.5066598057746887,6663000,PFE,0.4537548,0.5082283616065979,-0.052904993295669556,0.0
1983-10-31,1.5565701723098755,1.561511754989624,1.5071552991867065,1.526921272277832,0.4846995174884796,10351100,PFE,0.40357456,0.48819363117218006,-0.08112496137619019,0.0
1983-11-08,1.53680419921875,1.5417457818984985,1.526921272277832,1.53680419921875,0.48783639073371887,6774300,PFE,0.40877277,0.4676548242568969,0.0,0.07906362414360046
1983-11-16,1.5911606550216675,1.605985164642334,1.4725648164749146,1.5417457818984985,0.4929335117340088,34349400,PFE,0.43632218,0.46607488393783575,0.0,0.056611329317092896
1983-11-17,1.5417457818984985,1.571394681930542,1.521979808807373,1.566453218460083,0.5008330941200256,8403300,PFE,0.43430135,0.46291488409042353,0.0,0.06653174757957458
1983-11-18,1.561511754989624,1.561511754989624,1.53680419921875,1.5565701723098755,0.4976733326911926,8289500,PFE,0.4600938,0.4581754803657531,0.0,0.03757953643798828
1983-11-21,1.561511754989624,1.571394681930542,1.521979808807373,1.526921272277832,0.4881936311721802,5539800,PFE,0.47659004,0.4502757191658019,0.0,0.011603593826293945
1983-11-22,1.5071552991867065,1.5120967626571655,1.482447862625122,1.5071552991867065,0.48187434673309326,18111900,PFE,0.46245563,0.43763649463653564,0.0,0.019418716430664062
1983-11-25,1.5022138357162476,1.5022138357162476,1.482447862625122,1.49233078956604,0.4771343469619751,2901500,PFE,0.4252418,0.4502757191658019,0.0,0.05189254879951477
1983-12-08,1.4775062799453735,1.4775062799453735,1.442915916442871,1.457740306854248,0.4660748839378357,10561100,PFE,0.41951844,0.45185568928718567,0.0,0.046556442975997925
1983-12-12,1.44785737991333,1.44785737991333,1.4231499433517456,1.4330328702926636,0.4581754803657532,10300500,PFE,0.37039223,0.46923482418060297,-0.08778324723243713,0.0
1983-12-15,1.378676414489746,1.378676414489746,1.3391445875167847,1.3638520240783691,0.4360564053058624,17790700,PFE,0.37591377,0.4676548242568969,-0.0601426362991333,0.0
1984-01-03,1.4280914068222046,1.4379743337631226,1.413266897201538,1.4280914068222046,0.45659521222114563,6465700,PFE,0.39004752,0.46923482418060297,-0.066547691822052,0.0
1984-01-04,1.4231499433517456,1.4725648164749146,1.418208360671997,1.4676233530044556,0.469234824180603,12367200,PFE,0.39731658,0.46449482440948486,0.0,0.07191824913024902
1984-01-05,1.49233078956604,1.5417457818984985,1.482447862625122,1.531862735748291,0.489773690700531,20952700,PFE,0.4351808,0.45913964509963984,0.0,0.05459287762641907
1984-01-10,1.452798843383789,1.4626818895339966,1.413266897201538,1.413266897201538,0.45185568928718567,17520000,PFE,0.3924214,0.45116859674453735,0.0,0.05943429470062256
1984-02-22,1.3836179971694946,1.413266897201538,1.373734951019287,1.408325433731079,0.4543568789958954,11213700,PFE,0.40315318,0.4910246133804321,-0.05120369791984558,0.0
1984-02-29,1.4626818895339966,1.5022138357162476,1.4626818895339966,1.4775062799453735,0.4766763746738434,10432100,PFE,0.39312434,0.45754554867744435,0.0,0.0835520327091217
1984-03-01,1.4775062799453735,1.487389326095581,1.4725648164749146,1.4775062799453735,0.4766763746738434,9417700,PFE,0.39772844,0.4447916150093079,0.0,0.07894793152809143
1984-03-06,1.487389326095581,1.5170382261276245,1.4676233530044556,1.4775062799453735,0.4766763746738434,7831600,PFE,0.43824306,0.44000905752181996,0.0,0.03843331336975098
1984-03-08,1.49233078956604,1.5170382261276245,1.49233078956604,1.49233078956604,0.48145899176597595,10786200,PFE,0.40650582,0.43841466307640076,0.0,0.07495316863059998
1984-03-09,1.5022138357162476,1.5071552991867065,1.487389326095581,1.5022138357162476,0.4846474230289459,7239700,PFE,0.41703132,0.43363234400749207,0.0,0.06761610507965088
1984-03-12,1.49233078956604,1.531862735748291,1.49233078956604,1.526921272277832,0.4926187992095947,5724500,PFE,0.43745914,0.43203774094581604,0.0,0.05515965819358826
1984-03-13,1.5417457818984985,1.5565701723098755,1.5170382261276245,1.531862735748291,0.4942129850387573,16637200,PFE,0.45342582,0.4431972503662108,0.0,0.04078716039657593
1984-03-15,1.5170382261276245,1.531862735748291,1.5120967626571655,1.521979808807373,0.49102461338043213,4201700,PFE,0.42179614,0.42087846994400024,0.0,0.06922847032546997
1984-04-02,1.3638520240783691,1.373734951019287,1.3342030048370361,1.3391445875167847,0.43203774094581604,10690100,PFE,0.3508015,0.42247241735458374,0.0,0.08123624324798584
1984-04-09,1.3094955682754517,1.3440860509872437,1.2897295951843262,1.3440860509872437,0.43363234400749207,7452200,PFE,0.32997823,0.43522620201110834,-0.10365411639213562,0.0
1984-04-11,1.3391445875167847,1.3490275144577026,1.2847881317138672,1.2996126413345337,0.41928398609161377,9159700,PFE,0.35403582,0.4447916150093079,-0.06524816155433655,0.0
1984-04-27,1.3391445875167847,1.3440860509872437,1.3292615413665771,1.3292615413665771,0.4288492798805237,11699400,PFE,0.37230676,0.40740180015563965,0.0,0.05654251575469971
1984-05-04,1.373734951019287,1.373734951019287,1.3391445875167847,1.3440860509872437,0.43363234400749207,5334900,PFE,0.38116893,0.40579143166542053,0.0,0.052463412284851074
1984-05-11,1.3144370317459106,1.3539689779281616,1.2946710586547852,1.3094955682754517,0.42247241735458374,8476700,PFE,0.38519794,0.423504501581192,-0.03727447986602783,0.0
1984-06-01,1.2551391124725342,1.2798466682434082,1.2551391124725342,1.2798466682434082,0.4170631468296051,10176600,PFE,0.34681424,0.4444382190704345,-0.07024890184402466,0.0
1984-06-05,1.2996126413345337,1.2996126413345337,1.2749050855636597,1.2847881317138672,0.4186735451221466,4315500,PFE,0.35514998,0.43155598640441895,-0.0635235607624054,0.0
1984-06-13,1.2897295951843262,1.2946710586547852,1.2551391124725342,1.2749050855636597,0.4154528081417084,7047500,PFE,0.36818922,0.423504501581192,-0.04726359248161316,0.0
1984-07-02,1.2946710586547852,1.2996126413345337,1.2749050855636597,1.2847881317138672,0.4186735451221466,3387100,PFE,0.3708478,0.38646766543388367,0.0,0.047825753688812256
1984-07-11,1.2699636220932007,1.2699636220932007,1.2254902124404907,1.2254902124404907,0.3993503153324127,7060100,PFE,0.35445088,0.4361633658409118,-0.044899433851242065,0.0
1984-07-13,1.2353731393814087,1.2452561855316162,1.2106657028198242,1.2156071662902832,0.3961295783519745,6766700,PFE,0.3527407,0.46220290660858154,-0.04338887333869934,0.0
1984-07-30,1.2551391124725342,1.2749050855636597,1.2501976490020752,1.2600806951522827,0.41500598192214966,5673900,PFE,0.3243251,0.4719674885272979,-0.09068086743354797,0.0
1984-08-01,1.2798466682434082,1.3243200778961182,1.2798466682434082,1.3243200778961182,0.43616336584091187,10346100,PFE,0.32762906,0.47685003280639643,-0.1085343062877655,0.0
1984-08-06,1.3935009241104126,1.408325433731079,1.3342030048370361,1.3589104413986206,0.4475554823875427,23558200,PFE,0.39685977,0.4719674885272979,-0.050695717334747314,0.0
1984-08-13,1.408325433731079,1.4379743337631226,1.4033839702606201,1.4330328702926636,0.471967488527298,6015400,PFE,0.42797884,0.45894777774810785,0.0,0.04398864507675171
1984-08-16,1.408325433731079,1.413266897201538,1.3935009241104126,1.3935009241104126,0.4589477777481079,4867000,PFE,0.36922428,0.4687128663063049,-0.08972349762916565,0.0
1984-08-22,1.457740306854248,1.4725648164749146,1.4379743337631226,1.44785737991333,0.4768500328063965,11393300,PFE,0.42004675,0.4735954105854034,0.0,0.05680328607559204
1984-08-23,1.44785737991333,1.452798843383789,1.4330328702926636,1.4379743337631226,0.47359541058540344,6926000,PFE,0.39588097,0.48335978388786316,-0.07771444320678711,0.0
1984-08-27,1.4379743337631226,1.4379743337631226,1.418208360671997,1.4330328702926636,0.471967488527298,4434400,PFE,0.39479086,0.47685003280639643,-0.07717663049697876,0.0
1984-09-10,1.413266897201538,1.4330328702926636,1.408325433731079,1.418208360671997,0.46708518266677856,7816500,PFE,0.44488952,0.4491827189922333,0.0,0.022195667028427124
1984-09-11,1.442915916442871,1.457740306854248,1.413266897201538,1.413266897201538,0.4654577374458313,11122700,PFE,0.4252551,0.44592833518981934,0.0,0.04020264744758606
1984-09-14,1.452798843383789,1.4775062799453735,1.44785737991333,1.4676233530044556,0.48335978388786316,10556000,PFE,0.45817927,0.4556929767131805,0.0,0.025180518627166748
1984-09-17,1.457740306854248,1.4725648164749146,1.44785737991333,1.4626818895339966,0.4817325174808502,8757500,PFE,0.46676618,0.4475554823875427,0.0,0.014966338872909546
1984-10-09,1.3638520240783691,1.373734951019287,1.3539689779281616,1.3638520240783691,0.4491827189922333,7867100,PFE,0.37497866,0.48824238777160645,-0.07420405745506287,0.0
1984-10-11,1.3638520240783691,1.3687934875488281,1.3490275144577026,1.3490275144577026,0.44430044293403625,15005600,PFE,0.3918678,0.5061445832252502,-0.05243265628814697,0.0
1984-10-23,1.4379743337631226,1.457740306854248,1.4379743337631226,1.44785737991333,0.4768500328063965,15038500,PFE,0.39650673,0.5088384151458739,-0.08034330606460571,0.0
1984-10-25,1.4330328702926636,1.4379743337631226,1.3935009241104126,1.408325433731079,0.4638303220272064,21848200,PFE,0.42074144,0.5088384151458739,-0.0430888831615448,0.0
1984-10-29,1.457740306854248,1.4676233530044556,1.452798843383789,1.457740306854248,0.4801047742366791,2850900,PFE,0.42063072,0.5039135217666626,-0.059474050998687744,0.0
1984-11-12,1.531862735748291,1.53680419921875,1.5071552991867065,1.53680419921875,0.5061445832252502,13520700,PFE,0.46002355,0.5055553913116454,0.0,0.046121031045913696
1984-11-23,1.571394681930542,1.620809555053711,1.566453218460083,1.615868091583252,0.5367422699928284,18739300,PFE,0.50111645,0.525252103805542,0.0,0.03562581539154053
1984-11-26,1.601043701171875,1.610926628112793,1.5961021184921265,1.601043701171875,0.5318180322647095,6571900,PFE,0.49905956,0.525252103805542,0.0,0.032758474349975586
1984-11-28,1.5862191915512085,1.5911606550216675,1.5516287088394165,1.561511754989624,0.5186864137649536,7682400,PFE,0.45822796,0.5416661500930786,-0.06045845150947571,0.0
1984-12-06,1.526921272277832,1.561511754989624,1.521979808807373,1.561511754989624,0.5186864137649536,8274300,PFE,0.47280967,0.5515146851539612,-0.04587674140930176,0.0
1984-12-10,1.576336145401001,1.5812777280807495,1.561511754989624,1.576336145401001,0.5236107707023621,6012900,PFE,0.48476824,0.5301761627197266,-0.03884252905845642,0.0
1984-12-27,1.6405755281448364,1.650458574295044,1.6405755281448364,1.650458574295044,0.5482320189476013,5438600,PFE,0.52053636,0.5170451402664185,0.0,0.027695655822753906
1984-12-28,1.650458574295044,1.6652830839157104,1.645517110824585,1.660341501235962,0.5515146851539612,3807000,PFE,0.519817,0.5400248765945435,0.0,0.03169769048690796
1985-01-03,1.5961021184921265,1.5961021184921265,1.53680419921875,1.5516287088394165,0.5154038071632385,13237400,PFE,0.4589872,0.5285351276397705,-0.056416600942611694,0.0
1985-01-04,1.5516287088394165,1.5516287088394165,1.526921272277832,1.5516287088394165,0.5154038071632385,5772500,PFE,0.4619153,0.5203280448913574,-0.05348849296569824,0.0
1985-01-07,1.5417457818984985,1.5565701723098755,1.526921272277832,1.5516287088394165,0.5154038071632385,5226200,PFE,0.4900114,0.5252333283424377,-0.02539241313934326,0.0
1985-01-17,1.650458574295044,1.650458574295044,1.576336145401001,1.5911606550216675,0.5285351276397705,14717200,PFE,0.49298504,0.5368317961692809,-0.035550087690353394,0.0
1985-01-25,1.601043701171875,1.601043701171875,1.561511754989624,1.566453218460083,0.5203280448913574,17009000,PFE,0.46618348,0.5285470485687256,-0.05414456129074097,0.0
1985-02-04,1.561511754989624,1.5911606550216675,1.5516287088394165,1.5862191915512085,0.531860888004303,10303100,PFE,0.4363108,0.5103213191032409,0.0,0.09555009007453918
1985-02-12,1.5862191915512085,1.5911606550216675,1.571394681930542,1.5812777280807495,0.5302039384841919,7166400,PFE,0.44401574,0.541802406311035,-0.08618819713592529,0.0
1985-02-28,1.5862191915512085,1.605985164642334,1.5812777280807495,1.5911606550216675,0.5335178375244141,34554300,PFE,0.4852997,0.5600283741950989,-0.04821813106536865,0.0
1985-03-06,1.6306926012039185,1.6306926012039185,1.605985164642334,1.615868091583252,0.5418024063110352,9002800,PFE,0.43426657,0.5765967369079589,-0.10753583908081055,0.0
1985-03-07,1.605985164642334,1.6356340646743774,1.5911606550216675,1.620809555053711,0.5434590578079224,6394800,PFE,0.44120216,0.5683123469352722,-0.1022568941116333,0.0
1985-03-14,1.5862191915512085,1.601043701171875,1.5862191915512085,1.5911606550216675,0.5335178375244141,12453200,PFE,0.459904,0.5716259479522704,-0.07361385226249695,0.0
1985-03-29,1.699873447418213,1.7097564935684204,1.689990520477295,1.694931983947754,0.5683123469352722,6850200,PFE,0.53146046,0.5915088057518005,-0.03685188293457031,0.0
1985-04-01,1.694931983947754,1.7048150300979614,1.694931983947754,1.7048150300979614,0.5716259479522705,8132700,PFE,0.51573104,0.5931661128997802,-0.05589491128921509,0.0
1985-04-16,1.7097564935684204,1.729522466659546,1.699873447418213,1.724581003189087,0.5782538056373596,22316100,PFE,0.57235533,0.5981364250183104,-0.005898475646972656,0.0
1985-04-18,1.7789373397827148,1.7789373397827148,1.7591713666915894,1.7591713666915894,0.5898520946502686,14277100,PFE,0.56903493,0.6064210534095764,-0.020817160606384277,0.0
1985-04-19,1.7542299032211304,1.7690544128417969,1.7492884397506714,1.7690544128417969,0.5931661128997803,6058400,PFE,0.54092056,0.6213328242301941,-0.05224555730819702,0.0
1985-04-22,1.7789373397827148,1.7789373397827148,1.7492884397506714,1.764112949371338,0.5915088057518005,9116700,PFE,0.5303096,0.6229898333549498,-0.061199188232421875,0.0
1985-04-24,1.7690544128417969,1.7838789224624634,1.764112949371338,1.7789373397827148,0.5964798927307129,9979300,PFE,0.56853324,0.6312741041183472,-0.027946650981903076,0.0
1985-04-25,1.7690544128417969,1.7690544128417969,1.724581003189087,1.7591713666915894,0.5898520946502686,23110400,PFE,0.57405853,0.6312741041183472,-0.015793561935424805,0.0
1985-05-06,1.7739958763122559,1.7888203859329224,1.7591713666915894,1.7591713666915894,0.5898520946502686,6875500,PFE,0.5546285,0.6494854688644409,-0.03522360324859619,0.0
1985-05-15,1.8530597686767578,1.8925917148590088,1.8530597686767578,1.8827087879180908,0.6312741041183472,12718800,PFE,0.5663302,0.6461458802223204,-0.06494390964508057,0.0
1985-05-22,1.9667141437530518,2.0111875534057617,1.9518896341323853,2.0013046264648438,0.6761996150016785,23272300,PFE,0.63064104,0.6361280679702759,0.0,0.04555857181549072
1985-05-24,1.9667141437530518,1.9667141437530518,1.9321236610412598,1.9420065879821777,0.6561633944511414,7515400,PFE,0.58788353,0.6461458802223204,0.0,0.06827986240386963
1985-05-30,1.9222406148910522,1.9568310976028442,1.9172991514205933,1.9321236610412598,0.6528246998786926,13745800,PFE,0.6373837,0.6494854688644409,0.0,0.01544100046157837
1985-06-07,1.9172991514205933,1.9222406148910522,1.8975331783294678,1.9074162244796753,0.6444764137268066,11621000,PFE,0.6129199,0.6611724495887755,-0.03155648708343506,0.0
1985-06-11,1.9469481706619263,1.9518896341323853,1.8975331783294678,1.9074162244796753,0.6444764137268066,10667300,PFE,0.63018805,0.6444764137268066,0.0,0.0
1985-06-13,1.8728257417678833,1.8925917148590088,1.8678842782974243,1.8827087879180908,0.6361280679702759,16500600,PFE,0.55474174,0.6494854688644409,-0.08138632774353027,0.0
1985-06-17,1.8975331783294678,1.9172991514205933,1.8827087879180908,1.9123576879501343,0.6461458802223206,4760700,PFE,0.6027025,0.6528246998786926,-0.043443381786346436,0.0
1985-06-26,1.9716556072235107,1.9815385341644287,1.9568310976028442,1.9716556072235107,0.6661816239356995,5340000,PFE,0.6485925,0.6945654153823854,-0.017589151859283447,0.0
1985-06-27,1.9914215803146362,2.0260119438171387,1.9667141437530518,1.9914215803146362,0.6728602051734924,20800900,PFE,0.64942765,0.6945654153823854,-0.023432552814483643,0.0
1985-07-01,1.9518896341323853,1.9568310976028442,1.9123576879501343,1.9370651245117188,0.6544939875602722,4793600,PFE,0.6107928,0.686217188835144,-0.043701171875,0.0
1985-07-03,1.9172991514205933,1.9172991514205933,1.8777672052383423,1.9123576879501343,0.6461458802223206,5896500,PFE,0.63185453,0.6678512096405029,-0.014291346073150635,0.0
1985-07-08,1.9321236610412598,1.9321236610412598,1.8925917148590088,1.9074162244796753,0.6444764137268066,11345300,PFE,0.66232896,0.6358255743980408,0.0,-0.0178525447845459
1985-07-24,2.0408365726470947,2.0457780361175537,1.9914215803146362,2.0013046264648438,0.6761996150016785,8178200,PFE,0.64589846,0.6576923727989197,0.0,0.030301153659820557
1985-07-25,1.9914215803146362,2.0013046264648438,1.9469481706619263,1.9765970706939697,0.6678512096405029,7942900,PFE,0.63588923,0.6492820978164672,0.0,0.03196197748184204
